Location,date,solation_cases,cases_to_date,contact_notifications
Highland Park,9/5/21,4,8,9
Richmond,9/5/21,1,1,1
Sangre Ridge,9/5/21,3,4,5
Skyline,9/5/21,1,4,18
Westwood,9/5/21,0,0,10
Will Rogers,9/5/21,1,3,23
SMS,9/5/21,0,3,8
SJHS,9/5/21,0,2,7
SHS,9/5/21,1,4,20
Lincoln Academy,9/5/21,0,0,0
Virtual Academy,9/5/21,0,0,0
Facilities,9/5/21,0,0,1
Child Nutrition***,9/5/21,0,0,1
Transportation,9/5/21,1,3,2
Technology,9/5/21,0,2,3
Central Office,9/5/21,0,0,3
Other (Multiple sites),9/5/21,1,2,4
Highland Park,8/30/21,4,7,6
Richmond,8/30/21,1,1,1
Sangre Ridge,8/30/21,0,1,4
Skyline,8/30/21,2,4,14
Westwood,8/30/21,0,0,10
Will Rogers,8/30/21,2,3,18
SMS,8/30/21,2,3,8
SJHS,8/30/21,2,2,5
SHS,8/30/21,2,4,13
Lincoln Academy,8/30/21,0,0,0
Virtual Academy,8/30/21,0,0,0
Facilities,8/30/21,0,0,1
Child Nutrition***,8/30/21,0,0,1
Transportation,8/30/21,2,3,2
Technology,8/30/21,0,2,2
Central Office,8/30/21,0,0,3
Other (Multiple sites),8/30/21,1,2,4
Highland Park,9/2/21,4,8,9
Richmond,9/2/21,1,1,1
Sangre Ridge,9/2/21,2,3,5
Skyline,9/2/21,2,4,17
Westwood,9/2/21,0,0,10
Will Rogers,9/2/21,1,3,23
SMS,9/2/21,0,3,8
SJHS,9/2/21,1,2,6
SHS,9/2/21,1,4,16
Lincoln Academy,9/2/21,0,0,0
Virtual Academy,9/2/21,0,0,0
Facilities,9/2/21,0,0,1
Child Nutrition***,9/2/21,0,0,1
Transportation,9/2/21,1,3,2
Technology,9/2/21,0,2,3
Central Office,9/2/21,0,0,3
Other (Multiple sites),9/2/21,1,2,4
Highland Park,8/23/21,2,3,3
Richmond,8/23/21,0,0,1
Sangre Ridge,8/23/21,1,1,3
Skyline,8/23/21,1,2,3
Westwood,8/23/21,0,0,3
Will Rogers,8/23/21,1,1,7
SMS,8/23/21,1,2,6
SJHS,8/23/21,0,0,1
SHS,8/23/21,1,3,10
Lincoln Academy,8/23/21,0,0,0
Virtual Academy,8/23/21,0,0,0
Facilities,8/23/21,0,0,0
Child Nutrition***,8/23/21,0,0,1
Transportation,8/23/21,1,2,1
Technology,8/23/21,0,2,2
Central Office,8/23/21,0,0,3
Other (Multiple sites),8/23/21,0,1,3
Highland Park,9/4/21,4,8,9
Richmond,9/4/21,1,1,1
Sangre Ridge,9/4/21,3,4,5
Skyline,9/4/21,3,4,18
Westwood,9/4/21,0,0,10
Will Rogers,9/4/21,1,3,23
SMS,9/4/21,0,3,8
SJHS,9/4/21,1,2,7
SHS,9/4/21,1,4,20
Lincoln Academy,9/4/21,0,0,0
Virtual Academy,9/4/21,0,0,0
Facilities,9/4/21,0,0,1
Child Nutrition***,9/4/21,0,0,1
Transportation,9/4/21,1,3,2
Technology,9/4/21,0,2,3
Central Office,9/4/21,0,0,3
Other (Multiple sites),9/4/21,1,2,4
